chr	start	end	log2_TNratio_corrected
chr4	52000001	52500000	0.101653379679055
chr4	52500001	53000000	-0.0399316216294946
chr4	53000001	53500000	-0.0401418999265938
chr4	53500001	54000000	-0.0115537315661888
chr4	54000001	54500000	0.0557490275487994
chr4	54500001	55000000	0.0689987165689243
chr4	55000001	55500000	0.0163249052922307
chr4	55500001	56000000	-0.0510756852711898
chr4	56000001	56500000	-0.0307713816432349
chr4	56500001	57000000	-0.00281454732554458
chr4	57000001	57500000	0.0436558307995406
chr4	57500001	58000000	-0.0785278947898981
chr4	58000001	58500000	0.0222226253564134
chr4	58500001	59000000	NA
chr4	59000001	59500000	0.0362562335242985
chr4	59500001	60000000	0.0617458063408058
chr4	60000001	60500000	-0.0167786826567385
chr4	60500001	61000000	-0.0464184755452614
chr4	61000001	61500000	-0.0778018101433236
chr4	61500001	62000000	-0.0375612466855607
chr4	62000001	62500000	0.00364243995967324
chr4	62500001	63000000	0.0418409559180513
chr4	63000001	63500000	-0.0565783846504203
chr4	63500001	64000000	0.0687005036075674
chr4	64000001	64500000	-0.00344172399680394
chr4	64500001	65000000	-0.0875880609968187
chr4	65000001	65500000	0.00255160748370231
chr4	65500001	66000000	0.00214222037654306
chr4	66000001	66500000	-0.0458946719598081
chr4	66500001	67000000	-0.142593115387686
chr4	67000001	67500000	-0.116163858907132
chr4	67500001	68000000	-0.0607734519252092
chr4	68000001	68500000	0.0436093618111881
chr4	68500001	69000000	-0.108823869643465
chr4	69000001	69500000	0.0176033395481933
chr4	69500001	70000000	-0.163921628729297
chr4	70000001	70500000	-0.0649435637606109
chr4	70500001	71000000	-0.0537239745237464
chr4	71000001	71500000	-0.0340813589595311
chr4	71500001	72000000	-0.0174923221680546
chr4	72000001	72500000	-0.049881626528581
chr4	72500001	73000000	-0.0805887692984533
chr4	73000001	73500000	-0.0256037627185739
chr4	73500001	74000000	-0.024810293834542
chr4	74000001	74500000	-0.0560115579775477
chr4	74500001	75000000	-0.0666590315169049
chr4	75000001	75500000	0.0667111486819014
chr4	75500001	76000000	-0.0413444828144548
chr4	76000001	76500000	-0.0617810907106318
chr4	76500001	77000000	-0.0420603135628651
chr4	77000001	77500000	-0.103154334082413
chr4	77500001	78000000	-0.0146925215197554
chr4	78000001	78500000	-0.016925225748481
chr4	78500001	79000000	-0.0326956011195253
chr4	79000001	79500000	0.000993871652648921
chr4	79500001	80000000	-0.0250441454834454
chr4	80000001	80500000	0.0617945398578154
chr4	80500001	81000000	-0.11808133963387
chr4	81000001	81500000	-0.0983731374077784
chr4	81500001	82000000	0.0108324900689427
chr4	82000001	82500000	-0.029039212627753
chr4	82500001	83000000	-0.0201488006491414
chr4	83000001	83500000	0.0550912565555721
chr4	83500001	84000000	-0.030802541786202
chr4	84000001	84500000	-0.0578919421301267
chr4	84500001	85000000	-0.0365015580038359
chr4	85000001	85500000	-0.0192208503630148
chr4	85500001	86000000	-0.00295995185867107
chr4	86000001	86500000	-0.123032296863712
chr4	86500001	87000000	-0.0191249763912881
chr4	87000001	87500000	-0.000320236479870478
chr4	87500001	88000000	0.0274870299044511
chr4	88000001	88500000	-0.0521566629492556
chr4	88500001	89000000	0.0186018177537278
chr4	89000001	89500000	0.0428033758256103
chr4	89500001	90000000	-0.0150697448529724
chr4	90000001	90500000	-0.00185071156788751
chr4	90500001	91000000	0.0359735081269866
chr4	91000001	91500000	-0.0208388823898784
chr4	91500001	92000000	-0.127336576243093
chr4	92000001	92500000	-0.0644978810763401
chr4	92500001	93000000	-0.0383415025025533
chr4	93000001	93500000	-0.154778583244648
chr4	93500001	94000000	-0.0409302136546736
chr4	94000001	94500000	-0.0403717467078236
chr4	94500001	95000000	-0.0345845831262308
chr4	95000001	95500000	-0.0431863801775225
chr4	95500001	96000000	-0.0723662049590681
chr4	96000001	96500000	0.00640514664666724
chr4	96500001	97000000	-0.047406170928422
chr4	97000001	97500000	-0.0702004696809384
chr4	97500001	98000000	-0.00290188411494914
chr4	98000001	98500000	-0.0424039579025132
chr4	98500001	99000000	-0.0634300328465901
chr4	99000001	99500000	0.0180299851592039
chr4	99500001	100000000	-0.0453254937813156
chr4	100000001	100500000	-0.0148658976662657
chr4	100500001	101000000	0.0228617158201861
chr4	101000001	101500000	-0.0245700539319532
chr4	101500001	102000000	-0.0202104669862818
chr4	102000001	102500000	-0.0194575674780529
chr4	102500001	103000000	-0.0379065139275576
chr4	103000001	103500000	0.0181203827091425
chr4	103500001	104000000	-0.037743438177487
chr4	104000001	104500000	-0.0172177511678714
chr4	104500001	105000000	-0.098735140303377
chr4	105000001	105500000	0.0191725564841627
chr4	105500001	106000000	-0.0940647782711813
chr4	106000001	106500000	-0.0551546154247845
chr4	106500001	107000000	-0.0384944607110851
chr4	107000001	107500000	-0.12156764383404
chr4	107500001	108000000	-0.0830584022800522
chr4	108000001	108500000	0.0596866830378331
chr4	108500001	109000000	-0.0370438231710489
chr4	109000001	109500000	-0.00572799221507349
chr4	109500001	110000000	-0.0490976534770152
chr4	110000001	110500000	-0.0802225347683665
chr4	110500001	111000000	-0.106649736096602
chr4	111000001	111500000	-0.0589665832024779
chr4	111500001	112000000	-0.0649610382780885
chr4	112000001	112500000	0.0227490300059123
chr4	112500001	113000000	-0.0790417744266281
chr4	113000001	113500000	-0.111228888169621
chr4	113500001	114000000	-0.110881367758294
chr4	114000001	114500000	-0.102947814555183
chr4	114500001	115000000	0.00906778570340757
chr4	115000001	115500000	-0.0383899729102935
chr4	115500001	116000000	-0.0436834688738175
chr4	116000001	116500000	0.0611139444208855
chr4	116500001	117000000	0.10493539560098
chr4	117000001	117500000	-0.0199161180467337
chr4	117500001	118000000	0.0261712996033977
chr4	118000001	118500000	-0.0164405640686365
chr4	118500001	119000000	-0.0707500026222289
chr4	119000001	119500000	0.0788238653426351
chr4	119500001	120000000	-0.0924252182600493
chr4	120000001	120500000	-0.0555802285986407
chr4	120500001	121000000	0.0346086100542275
chr4	121000001	121500000	-0.00166449294455613
chr4	121500001	122000000	-0.0293039784689194
chr4	122000001	122500000	-0.00118767926444657
chr4	122500001	123000000	-0.0221392638238358
chr4	123000001	123500000	0.022477439318585
chr4	123500001	124000000	0.0035786883105172
chr4	124000001	124500000	-0.0615004941758393
chr4	124500001	125000000	-0.0878721701591485
chr4	125000001	125500000	-0.0564922810376799
chr4	125500001	126000000	-0.00981489604969351
chr4	126000001	126500000	-0.0597081411319191
chr4	126500001	127000000	0.00581140223692473
chr4	127000001	127500000	-0.0647188116956505
chr4	127500001	128000000	-0.10231105025931
chr4	128000001	128500000	0.0240731803605177
chr4	128500001	129000000	0.000697442149663281
chr4	129000001	129500000	0.0135346466169313
chr4	129500001	130000000	0.0078729419981611
chr4	130000001	130500000	0.0195270131385212
chr4	130500001	131000000	0.0311075285389519
chr4	131000001	131500000	0.0661621582382148
chr4	132000001	132500000	-0.0484569545007969
chr4	132500001	133000000	-0.0182049665195604
chr4	133000001	133500000	-0.0328407183069665
chr4	133500001	134000000	-0.0111896902307292
chr4	134000001	134500000	0.0629019363881842
chr4	134500001	135000000	-0.0340979578258072
chr4	135000001	135500000	-0.0565393763266312
chr4	135500001	136000000	-0.0818089917549329
chr4	136000001	136500000	0.00729524329956721
chr4	136500001	137000000	0.00726917715222461
chr4	137000001	137500000	0.0104781642607512
chr4	137500001	138000000	0.00887840135449139
chr4	138000001	138500000	-0.0231846660752686
chr4	138500001	139000000	-0.0242913282598079
chr4	139000001	139500000	0.0564999433717372
chr4	139500001	140000000	0.0471608505921222
chr4	140000001	140500000	-0.0295611753570629
chr4	140500001	141000000	-0.0200876296286401
chr4	141000001	141500000	-0.0330789191592787
chr4	141500001	142000000	0.0010337166367991
chr4	142000001	142500000	-0.0482860859689532
chr4	142500001	143000000	-0.0335278830738849
chr4	143000001	143500000	-0.0360429634578382
chr4	143500001	144000000	0.0811842068494868
chr4	144000001	144500000	0.0967121534813207
chr4	144500001	145000000	-0.0212133544248494
chr4	145000001	145500000	-0.105682863155633
chr4	145500001	146000000	-0.0798280760082294
chr4	146000001	146500000	-0.0950164637612317
chr4	146500001	147000000	-0.0505307068066663
chr4	147000001	147500000	0.00673589996774789
chr4	147500001	148000000	0.0237605987103755
chr4	148000001	148500000	-0.0204403829505102
chr4	148500001	149000000	-0.0209017850009894
chr4	149000001	149500000	0.0335322974841158
chr4	149500001	150000000	-0.0564429014242486
chr4	150000001	150500000	-0.0456179470895943
chr4	150500001	151000000	-0.0925873328301258
chr4	151000001	151500000	-0.0740967179750271
chr4	151500001	152000000	-0.0129343103585276
chr4	152000001	152500000	0.0166442123688783
chr4	152500001	153000000	0.0459825938432294
chr4	153000001	153500000	0.0429826753399425
chr4	153500001	154000000	0.0456289073850905
chr4	154000001	154500000	-0.0955717624032749
chr4	154500001	155000000	-0.0891689696466619
chr4	155000001	155500000	0.0121505227301477
chr4	155500001	156000000	-0.000833756799958231
chr4	156000001	156500000	0.0147335930210697
chr4	156500001	157000000	0.00347000809977086
chr4	157000001	157500000	-0.0421379592719661
chr4	157500001	158000000	-0.0297792058456126
chr4	158000001	158500000	0.027239507808756
chr4	158500001	159000000	0.028477856046726
chr4	159000001	159500000	-0.0122884579770773
chr4	159500001	160000000	-0.0390916331076876
chr4	160000001	160500000	-0.033710083067672
chr4	160500001	161000000	0.0306868624580253
chr4	161000001	161500000	0.14693028114063
chr4	161500001	162000000	0.0464400984987707
chr4	162000001	162500000	-0.0838590005907212
chr4	162500001	163000000	0.0224430610218084
chr4	163000001	163500000	0.0195509984100206
chr4	163500001	164000000	-0.040245890841206
chr4	164000001	164500000	-0.0167383896659006
chr4	164500001	165000000	-0.0331661142531566
chr4	165000001	165500000	-0.0233168531906259
chr4	165500001	166000000	-0.0454909144713652
chr4	166000001	166500000	-0.0302297208463716
chr4	166500001	167000000	-0.0615103807889983
chr4	167000001	167500000	-0.0432973361294576
chr4	167500001	168000000	0.0423879339305586
chr4	168000001	168500000	-0.0229050791037458
chr4	168500001	169000000	0.00942683898265212
chr4	169000001	169500000	-0.0218908705406998
chr4	169500001	170000000	-0.0597313012781976
chr4	170000001	170500000	0.0197874524687827
chr4	170500001	171000000	-0.0302616999112833
chr4	171000001	171500000	-0.0112903025030048
chr4	171500001	172000000	0.0470419644137458
chr4	172000001	172500000	-0.0368312207812279
chr4	172500001	173000000	-0.0367494626649155
chr4	173000001	173500000	0.00534847551615814
chr4	173500001	174000000	-0.0181145354397275
chr4	174000001	174500000	-0.155351118429987
chr4	174500001	175000000	-0.0196474836533385
chr4	175000001	175500000	-0.0383607402292703
chr4	175500001	176000000	-0.0301131806902105
chr4	176000001	176500000	-0.0196664769391925
chr4	176500001	177000000	-0.0893301797292254
chr4	177000001	177500000	-0.0495027600920809
chr4	177500001	178000000	-0.0934044988234091
chr4	178000001	178500000	0.0227001278407929
chr4	178500001	179000000	-0.0295984023301429
chr4	179000001	179500000	-0.0322397360252818
chr4	179500001	180000000	-0.0183096745645746
chr4	180000001	180500000	-0.0173184127450965
chr4	180500001	181000000	0.0248429450600407
chr4	181000001	181500000	-0.109393349175409
chr4	181500001	182000000	-0.00218698751462432
chr4	182000001	182500000	-0.0530477850040313
chr4	182500001	183000000	-0.0869205551721401
chr4	183000001	183500000	-0.0234804803113098
chr4	183500001	184000000	-0.0456053413519611
chr4	184000001	184500000	0.00600575120715942
chr4	184500001	185000000	0.0620304313890748
chr4	185000001	185500000	-0.0272366211153704
chr4	185500001	186000000	-0.0457626712218068
chr4	186000001	186500000	0.059921553328504
chr4	186500001	187000000	-0.0275796569895993
chr4	187000001	187500000	-0.081135040277073
chr4	187500001	188000000	-0.05448115459114
chr4	188000001	188500000	-0.0480439396579627
chr4	188500001	189000000	-0.05154076034544
chr4	189000001	189500000	-0.0478980317778102
chr5	1	500000	NA
chr5	500001	1000000	0.030645488297339
chr5	1000001	1500000	-0.0718697320181238
chr5	1500001	2000000	-0.024396807894546
chr5	2000001	2500000	-0.0213172479394841
chr5	2500001	3000000	0.0571550754900885
chr5	3000001	3500000	-0.0188344277852997
chr5	3500001	4000000	-0.0987247637592474
chr5	4000001	4500000	0.0686216749477954
chr5	4500001	5000000	-0.0159170793656567
chr5	5000001	5500000	-0.131320345269878
chr5	5500001	6000000	-0.0623599571125072
chr5	6000001	6500000	0.0514777698795763
chr5	6500001	7000000	0.0271326647233126
chr5	7000001	7500000	0.0457255977637478
chr5	7500001	8000000	0.0599514747517761
chr5	8000001	8500000	0.0230935023725223
chr5	8500001	9000000	0.01005202502399
chr5	9000001	9500000	-0.0212607427994954
chr5	9500001	10000000	0.0327098025838429
chr5	10000001	10500000	0.0161032384546738
chr5	10500001	11000000	-0.0177253410862769
chr5	11000001	11500000	0.0831007049519543
chr5	11500001	12000000	-0.0464053655130307
chr5	12000001	12500000	0.0112780088878516
chr5	12500001	13000000	0.0577564142704719
chr5	13000001	13500000	0.00622711468053981
chr5	13500001	14000000	0.0238201716911178
chr5	14000001	14500000	-0.0224989151547083
chr5	14500001	15000000	0.0131636277459097
chr5	15000001	15500000	0.000519145313454597
chr5	15500001	16000000	0.0440197744241409
chr5	16000001	16500000	0.0354845460598064
chr5	16500001	17000000	-0.00299286727679713
chr5	17000001	17500000	0.0700647241448297
chr5	17500001	18000000	NA
chr5	18000001	18500000	0.054839913624901
chr5	18500001	19000000	0.0333816993800235
chr5	19000001	19500000	0.0670614856843556
chr5	19500001	20000000	0.120738038902388
chr5	20000001	20500000	-0.0344675673660342
chr5	20500001	21000000	0.0320133283091165
chr5	21500001	22000000	0.0151575555779313
chr5	22000001	22500000	0.031478935952135
chr5	22500001	23000000	0.00310225014704802
chr5	23000001	23500000	0.0470338500336251
chr5	23500001	24000000	-0.0557069843307876
chr5	24000001	24500000	0.0575119793366913
chr5	24500001	25000000	0.0278531164882395
chr5	25000001	25500000	-0.0297908213391456
chr5	25500001	26000000	0.0070142791108561
chr5	26000001	26500000	-0.0135029497444416
chr5	26500001	27000000	0.0303996292661562
chr5	27000001	27500000	0.0394264156352538
chr5	27500001	28000000	-0.0551016216705787
chr5	28000001	28500000	0.0398036928146508
chr5	28500001	29000000	-0.0458459633149224
chr5	29000001	29500000	-0.0521964971467154
chr5	29500001	30000000	0.0323709795285042
chr5	30000001	30500000	-0.0204651897971881
chr5	30500001	31000000	0.0504379131923592
chr5	31000001	31500000	-0.0469495181365502
chr5	31500001	32000000	0.0674291660025215
chr5	32000001	32500000	0.0255811312109447
chr5	32500001	33000000	-0.00063209736914251
chr5	33000001	33500000	0.137505939359051
chr5	33500001	34000000	0.0614192352958828
chr5	34500001	35000000	-0.028533119669441
chr5	35000001	35500000	0.0259249653443585
chr5	35500001	36000000	0.0709571948552274
chr5	36000001	36500000	-0.0188263113095521
chr5	36500001	37000000	-0.0290906206317769
chr5	37000001	37500000	0.141689638031338
chr5	37500001	38000000	0.0545751344838735
chr5	38000001	38500000	0.0802892950509289
chr5	38500001	39000000	0.0644407963836725
chr5	39000001	39500000	0.105557108192339
chr5	39500001	40000000	0.0551789550650477
chr5	40000001	40500000	0.14307637215368
chr5	40500001	41000000	0.0190311688004139
chr5	41000001	41500000	0.0397055562377467
chr5	41500001	42000000	0.0436111504023917
chr5	42000001	42500000	0.0723483262279001
chr5	42500001	43000000	-0.0416266855229714
chr5	43000001	43500000	-0.0161165640646649
chr5	43500001	44000000	0.0673469270978371
chr5	44000001	44500000	0.0312426107015073
chr5	44500001	45000000	-0.008309586104342
chr5	45000001	45500000	-0.0931862342977557
chr5	51500001	52000000	0.0231121540019881
chr5	52000001	52500000	0.0516699151292892
chr5	52500001	53000000	-0.0180292653282863
chr5	53000001	53500000	0.0149320413048895
chr5	53500001	54000000	0.0340019523659827
chr5	54000001	54500000	0.0121092887893806
chr5	54500001	55000000	0.112083568868157
chr5	55000001	55500000	-0.00941180072111018
chr5	55500001	56000000	-0.0398250858112999
chr5	56000001	56500000	0.0922965644661889
chr5	56500001	57000000	0.0434101503319816
chr5	57000001	57500000	0.0320883984002717
chr5	57500001	58000000	0.0209782701732479
chr5	58000001	58500000	-0.0580755617243453
chr5	58500001	59000000	0.0529297072695412
chr5	59000001	59500000	-0.0242776179534937
chr5	59500001	60000000	-0.00994285806621958
chr5	60000001	60500000	-0.00723500454151899
chr5	60500001	61000000	-0.0342034643417136
chr5	61000001	61500000	-0.0291093932777168
chr5	61500001	62000000	-0.0657066425569739
chr5	62000001	62500000	-0.0387395445446138
chr5	62500001	63000000	-0.000750150915937181
chr5	63000001	63500000	0.00994148009020661
chr5	63500001	64000000	0.0594026950005911
chr5	64000001	64500000	-0.00890091546852735
chr5	64500001	65000000	-0.0326561341048876
chr5	65000001	65500000	-0.0418993550657871
chr5	65500001	66000000	-0.0514881621144662
chr5	66000001	66500000	0.00352116796588144
chr5	66500001	67000000	0.0570554879867352
chr5	67000001	67500000	-0.0917753933207347
chr5	67500001	68000000	0.0567786935412225
chr5	68000001	68500000	0.0147423745043311
chr5	68500001	69000000	0.00875678010914063
chr5	69000001	69500000	-0.0660932748030188
chr5	71500001	72000000	0.0126005182383389
chr5	72000001	72500000	-0.0657764350822326
chr5	72500001	73000000	-0.0457276311987893
chr5	73000001	73500000	-0.0287577587528413
chr5	73500001	74000000	-0.019717210377286
chr5	74000001	74500000	-0.0232912967869033
chr5	74500001	75000000	-0.0357637212060696
chr5	75000001	75500000	-0.0475461212430733
chr5	75500001	76000000	0.0471178473703644
chr5	76000001	76500000	-0.00173222689057133
chr5	76500001	77000000	0.0424526097747482
chr5	77000001	77500000	-0.000345250150150626
chr5	77500001	78000000	0.0460304152552323
chr5	78000001	78500000	-0.00828234838166875
chr5	78500001	79000000	0.00228629627059016
chr5	79000001	79500000	0.00408003876802673
chr5	79500001	80000000	-0.0685840771847197
chr5	80000001	80500000	0.0158029688071054
chr5	80500001	81000000	0.0241891565337594
chr5	81000001	81500000	0.022483429238415
chr5	81500001	82000000	-0.0279606155211892
chr5	82000001	82500000	-0.011597884059897
chr5	82500001	83000000	-0.0413180123525122
chr5	83000001	83500000	0.0352980724336265
chr5	83500001	84000000	0.0217843830115587
chr5	84000001	84500000	-0.077473768367242
chr5	84500001	85000000	-0.0476278238257101
chr5	85000001	85500000	0.0188612462360231
chr5	85500001	86000000	-0.00330770051624482
chr5	86000001	86500000	-0.0409229626316895
chr5	86500001	87000000	-0.0305328680373434
chr5	87000001	87500000	0.0339657525633692
chr5	87500001	88000000	-0.0264015753975579
chr5	88000001	88500000	0.0856792542949625
chr5	88500001	89000000	0.0486869414817827
chr5	89000001	89500000	0.0233333047890487
chr5	89500001	90000000	0.0336752551271207
chr5	90000001	90500000	-0.0276620259500402
chr5	90500001	91000000	-0.0437519381319833
chr5	91000001	91500000	0.0913978946361413
chr5	91500001	92000000	-0.0480885843746397
chr5	92000001	92500000	0.0223560309625465
chr5	92500001	93000000	-0.0413953372102502
chr5	93000001	93500000	-0.0219287580899673
chr5	93500001	94000000	0.0225451687037909
chr5	94000001	94500000	-0.00371871331751252
chr5	94500001	95000000	-0.0428666314422291
chr5	95000001	95500000	-0.00951528800422581
chr5	95500001	96000000	0.0230379631863435
chr5	96000001	96500000	-0.0563331885523311
chr5	96500001	97000000	0.0458410771831787
chr5	97000001	97500000	0.0898734466126641
chr5	97500001	98000000	0.0876856055672266
chr5	98000001	98500000	0.0993488960373515
chr5	98500001	99000000	-0.04038603356976
chr5	99000001	99500000	0.00383478349947473
chr5	99500001	100000000	0.0113830948729767
chr5	100000001	100500000	0.00257415097071683
chr5	100500001	101000000	0.125588619834682
chr5	101000001	101500000	0.0758359844023305
chr5	101500001	102000000	0.00325451586494317
chr5	102000001	102500000	0.012523279843773
chr5	102500001	103000000	0.0195892060905941
chr5	103000001	103500000	0.00552029806780269
chr5	103500001	104000000	0.0351657970025814
chr5	104000001	104500000	0.053190950721665
chr5	104500001	105000000	0.0136756488976407
chr5	105000001	105500000	0.0334130431262282
chr5	105500001	106000000	0.0626455489808355
chr5	106000001	106500000	-0.0189391057113464
chr5	106500001	107000000	0.0318306754009926
chr5	107000001	107500000	-0.0342313753123669
chr5	107500001	108000000	0.0426333485484401
chr5	108000001	108500000	-0.0017183108784891
chr5	108500001	109000000	-0.0493406758259877
chr5	109000001	109500000	-0.0147682735404389
chr5	109500001	110000000	-0.0272238053859103
chr5	110000001	110500000	-0.0302566139803777
chr5	110500001	111000000	-0.0959925674228305
chr5	111000001	111500000	0.0334562618274533
chr5	111500001	112000000	-0.0802477234917133
chr5	112000001	112500000	-0.0924890930043571
chr5	112500001	113000000	-0.0384071300012847
chr5	113000001	113500000	-0.0277223161813388
chr5	113500001	114000000	-0.104501239763326
chr5	114000001	114500000	0.0495733598936967
chr5	114500001	115000000	-0.0259990342926973
chr5	115000001	115500000	0.0428047034337772
chr5	115500001	116000000	-0.0545736155105889
chr5	116000001	116500000	0.0277928473166989
chr5	116500001	117000000	-0.0263185864695846
chr5	117000001	117500000	-0.0098560543531529
chr5	117500001	118000000	-0.0232523642891123
chr5	118000001	118500000	0.0622214886722679
chr5	118500001	119000000	0.0545494283728049
chr5	119000001	119500000	0.0365319712329861
chr5	119500001	120000000	-0.00373803170936095
chr5	120000001	120500000	0.0890798039047366
chr5	120500001	121000000	0.127451809500199
chr5	121000001	121500000	-0.0493621083794072
chr5	121500001	122000000	-0.0230433463248356
chr5	122000001	122500000	0.0517045384087828
chr5	122500001	123000000	0.0364191502157325
chr5	123000001	123500000	0.0299244512508463
chr5	123500001	124000000	0.102579242273361
chr5	124000001	124500000	-0.0376853911741244
chr5	124500001	125000000	0.145352549338984
chr5	125000001	125500000	0.0451623471374463
chr5	125500001	126000000	0.00556414640622672
chr5	126000001	126500000	0.0529083964174797
chr5	126500001	127000000	0.0594088444368823
chr5	127000001	127500000	0.0255179330263198
chr5	127500001	128000000	-0.0287170927975459
chr5	128000001	128500000	0.0429422373014247
chr5	128500001	129000000	0.0822841067545229
chr5	129000001	129500000	0.0974311636849208
chr5	129500001	130000000	-0.0297536905513172
chr5	130000001	130500000	0.0104222907861856
chr5	130500001	131000000	0.101597867653939
chr5	131000001	131500000	0.112346865931748
chr5	131500001	132000000	0.124059182939496
chr5	132000001	132500000	0.158435090202608
chr5	132500001	133000000	0.07653431206277
chr5	133000001	133500000	0.0782797634770378
chr5	133500001	134000000	0.0131793127676088
chr5	134000001	134500000	0.00110459757637859
chr5	134500001	135000000	0.124238863387822
chr5	135000001	135500000	0.133447855354892
chr5	135500001	136000000	0.0618549012018288
chr5	136000001	136500000	-0.01915013623725
chr5	136500001	137000000	0.113009775582529
chr5	137000001	137500000	-0.0272834440382399
chr5	137500001	138000000	0.0297632954636206
chr5	138000001	138500000	0.0710627336637772
chr5	138500001	139000000	0.0251954584918106
chr5	139000001	139500000	NA
chr5	139500001	140000000	-0.052547398320635
chr5	140000001	140500000	0.144243725642873
chr5	140500001	141000000	0.0346563492143782
chr5	141000001	141500000	0.0302024350092864
chr5	141500001	142000000	0.0426879180296093
chr5	142000001	142500000	-0.0105973091593308
chr5	142500001	143000000	0.00299467410710071
chr5	143000001	143500000	0.0154474184837931
chr5	143500001	144000000	0.0386874533936047
chr5	144000001	144500000	-0.00339622317735686
chr5	144500001	145000000	0.00373829614572808
chr5	145000001	145500000	-0.0393396021551563
chr5	145500001	146000000	0.0528944807425957
chr5	146000001	146500000	0.104376044163088
chr5	146500001	147000000	0.0108172998955754
chr5	147000001	147500000	-0.0140671320643527
chr5	147500001	148000000	-0.0109476090465713
chr5	148000001	148500000	0.0256090067064143
chr5	148500001	149000000	0.0875665717600874
chr5	149000001	149500000	-0.00591117839381247
chr5	149500001	150000000	-0.0123578142185405
chr5	150000001	150500000	0.134536083802164
chr5	150500001	151000000	-0.0723524051254766
chr5	151000001	151500000	0.0147875186518613
chr5	151500001	152000000	-0.0192785132663745
chr5	152000001	152500000	0.0507299622967549
chr5	152500001	153000000	-0.00211797374766574
chr5	153000001	153500000	-0.0031745896268814
chr5	153500001	154000000	0.0327275684888273
chr5	154000001	154500000	0.119034769408217
chr5	154500001	155000000	0.0691984237208182
chr5	155000001	155500000	0.0929837431727329
chr5	155500001	156000000	NA
chr5	156000001	156500000	0.0180776933313517
chr5	156500001	157000000	-0.0221699064008157
chr5	157000001	157500000	0.0744702124252099
chr5	157500001	158000000	0.0356332460476047
chr5	158000001	158500000	0.0154173391201736
chr5	158500001	159000000	0.00982361706539846
chr5	159000001	159500000	0.107205080608817
chr5	159500001	160000000	-0.00510165105594088
chr5	160000001	160500000	0.00124333476144693
chr5	160500001	161000000	-0.00238789771263975
chr5	161000001	161500000	0.0419947190887939
chr5	161500001	162000000	-0.105592893428068
chr5	162000001	162500000	-0.000608890613928735
chr5	162500001	163000000	0.130294409906774
chr5	163000001	163500000	0.0263508270833878
chr5	163500001	164000000	0.0458847277912221
chr5	164000001	164500000	-0.0533585369789509
chr5	164500001	165000000	0.0127412538008411
chr5	165000001	165500000	-0.0116271592314303
chr5	165500001	166000000	-0.0246503559497701
chr5	166000001	166500000	0.0431455551369577
chr5	166500001	167000000	0.015142616334921
chr5	167000001	167500000	0.10384395936438
chr5	167500001	168000000	0.0517184581716426
chr5	168000001	168500000	-0.0809735265082863
chr5	168500001	169000000	-0.0423533995374257
chr5	169000001	169500000	-0.0153512481123603
chr5	169500001	170000000	0.04363689568293
chr5	170000001	170500000	0.101893029384268
chr5	170500001	171000000	0.0741202721699575
chr5	171000001	171500000	0.057117540387825
chr5	171500001	172000000	0.0644445028026461
chr5	172000001	172500000	0.0805850334180307
chr5	172500001	173000000	0.065512966437208
chr5	173000001	173500000	0.0382194892838264
chr5	173500001	174000000	0.0486021332341084
chr5	174000001	174500000	-0.00748381779452735
chr5	174500001	175000000	0.0401935070633117
chr5	175000001	175500000	0.0216650035959152
chr5	175500001	176000000	0.0592939619221293
chr5	176500001	177000000	0.0611341510681589
chr5	177000001	177500000	0.111965604360063
chr5	178000001	178500000	0.0206913170588201
chr5	178500001	179000000	0.019743758760086
chr5	179000001	179500000	-0.0463482765000609
chr5	179500001	180000000	0.0513058057372467
chr5	180000001	180500000	-0.0841314795052821
chr5	180500001	181000000	-0.0860192191954564
chr6	500001	1000000	-0.00767516935458654
chr6	1000001	1500000	-0.0495701765111529
chr6	1500001	2000000	-0.0791096213614501
chr6	2000001	2500000	0.0257441167632241
chr6	2500001	3000000	0.0906342802259776
chr6	3000001	3500000	-0.0150311358887716
chr6	3500001	4000000	0.00697419007394418
chr6	4000001	4500000	0.0182161130498822
chr6	4500001	5000000	0.0605286726851033
chr6	5000001	5500000	0.019041921486312
chr6	5500001	6000000	0.123746818986897
chr6	6000001	6500000	0.0600834010000503
chr6	6500001	7000000	0.115957611850107
chr6	7000001	7500000	0.020287223259401
chr6	7500001	8000000	0.0115200421693783
chr6	8000001	8500000	-0.0275767166987243
chr6	8500001	9000000	-0.000480451017286099
chr6	9000001	9500000	-0.0300828244038425
chr6	9500001	10000000	-0.0155956492660617
chr6	10000001	10500000	0.0210772477744751
chr6	10500001	11000000	0.0868300590259965
chr6	11000001	11500000	0.117384783064241
chr6	11500001	12000000	-0.05875488274551
chr6	12000001	12500000	0.00757239107415053
chr6	12500001	13000000	-0.00682820255611274
chr6	13000001	13500000	0.0703204723478524
chr6	13500001	14000000	-0.0220803522728638
chr6	14000001	14500000	0.084200226559612
chr6	14500001	15000000	0.0479861655283267
chr6	15000001	15500000	0.106214153562323
chr6	15500001	16000000	-0.058650636655249
chr6	16000001	16500000	0.0359512588983137
chr6	16500001	17000000	0.0100505266674302
chr6	17000001	17500000	0.00727179973817869
chr6	17500001	18000000	0.0638594206828575
chr6	18000001	18500000	0.0150016092808646
chr6	18500001	19000000	0.0415389686268697
chr6	19000001	19500000	0.0633603913732764
chr6	19500001	20000000	-0.0320120562885349
chr6	20000001	20500000	-0.00463360565333237
