chr	start	end	log2_TNratio_corrected
chr3	83000001	83500000	NA
chr3	83500001	84000000	-0.131886266079929
chr3	84000001	84500000	-0.0537208186112831
chr3	84500001	85000000	-0.0578550925132309
chr3	85000001	85500000	NA
chr3	85500001	86000000	-0.00865205699228911
chr3	86000001	86500000	-0.0673414347397426
chr3	86500001	87000000	-0.0864394486582062
chr3	87000001	87500000	-0.052355603173986
chr3	94500001	95000000	-0.0214099844137553
chr3	95000001	95500000	0.024533239304732
chr3	95500001	96000000	-0.0845562980979569
chr3	96000001	96500000	-0.0631968369787443
chr3	96500001	97000000	0.0039492307457777
chr3	97000001	97500000	-0.0808829491957352
chr3	97500001	98000000	0.0535650110226818
chr3	98000001	98500000	-0.041677387511352
chr3	98500001	99000000	-0.0615361757277479
chr3	99000001	99500000	0.00912541590957488
chr3	99500001	100000000	0.0109788420162531
chr3	100000001	100500000	-0.000971363818415023
chr3	100500001	101000000	0.0214965524775679
chr3	101000001	101500000	0.0360339621740218
chr3	101500001	102000000	-0.00490814473040817
chr3	102000001	102500000	-0.0168038856340204
chr3	102500001	103000000	0.0895443473291131
chr3	103000001	103500000	-0.0167834080073788
chr3	103500001	104000000	-0.012614947650085
chr3	104000001	104500000	0.0274005038635739
chr3	104500001	105000000	0.0597293150720462
chr3	105000001	105500000	0.0779147947575947
chr3	105500001	106000000	0.0410037447248018
chr3	106000001	106500000	0.0478771066312442
chr3	106500001	107000000	0.0425645497874372
chr3	107000001	107500000	0.0526315959590974
chr3	107500001	108000000	0.0147306305082421
chr3	108000001	108500000	0.0876805237131351
chr3	108500001	109000000	0.0327473303391134
chr3	109000001	109500000	-0.011846351543739
chr3	109500001	110000000	0.0251473577143677
chr3	110000001	110500000	0.0454378560843926
chr3	110500001	111000000	0.0632342793825969
chr3	111000001	111500000	0.0274410467743837
chr3	111500001	112000000	0.0436813061465025
chr3	112000001	112500000	-0.00767975683387694
chr3	112500001	113000000	0.117475634188501
chr3	113000001	113500000	0.00788911473190447
chr3	113500001	114000000	-0.0183049399098246
chr3	114000001	114500000	0.0525743407421384
chr3	114500001	115000000	-0.0352261010769292
chr3	115000001	115500000	0.00825772972249878
chr3	115500001	116000000	0.0677445371624198
chr3	116000001	116500000	0.0179827056151187
chr3	116500001	117000000	0.0240636410906395
chr3	117000001	117500000	0.0778449193467674
chr3	117500001	118000000	0.0592650494884442
chr3	118000001	118500000	0.080582192409516
chr3	118500001	119000000	0.0862486051391098
chr3	119000001	119500000	-0.0357749820749816
chr3	119500001	120000000	0.0355349102369996
chr3	120000001	120500000	0.0553937208358552
chr3	120500001	121000000	-0.00750347272167555
chr3	121000001	121500000	0.0602704112660649
chr3	121500001	122000000	0.0846078525907931
chr3	122000001	122500000	0.0885034300690597
chr3	122500001	123000000	0.111345758869122
chr3	123000001	123500000	0.0581515874240751
chr3	123500001	124000000	-0.0452553389396987
chr3	124000001	124500000	0.0969592669263694
chr3	124500001	125000000	-0.0450778163108095
chr3	125000001	125500000	0.00113711179214824
chr3	126000001	126500000	-0.0957944412529194
chr3	126500001	127000000	0.0307591528181226
chr3	127000001	127500000	-0.0547592866870713
chr3	127500001	128000000	0.0873739051133473
chr3	128000001	128500000	0.0262883373463864
chr3	128500001	129000000	0.0548150032629276
chr3	129000001	129500000	0.0949863747588579
chr3	129500001	130000000	0.0271632154499726
chr3	130500001	131000000	0.0236268553381338
chr3	131000001	131500000	0.113606983379009
chr3	131500001	132000000	0.100404283376042
chr3	132000001	132500000	-0.0381428136074319
chr3	132500001	133000000	0.00199821349512145
chr3	133000001	133500000	0.04182736782907
chr3	133500001	134000000	0.0160893605374624
chr3	134000001	134500000	0.0414231039487264
chr3	134500001	135000000	0.16182267502829
chr3	135000001	135500000	0.0192352428508726
chr3	135500001	136000000	0.0389973338644056
chr3	136000001	136500000	0.0714743026131641
chr3	136500001	137000000	0.0811972205096104
chr3	137000001	137500000	0.0554986275596369
chr3	137500001	138000000	0.0581017354549872
chr3	138000001	138500000	-0.000277453879594368
chr3	138500001	139000000	0.0700695583080139
chr3	139000001	139500000	-0.0475342808578393
chr3	139500001	140000000	-0.00227285958856399
chr3	140000001	140500000	0.0662184651806473
chr3	140500001	141000000	0.0542101737063277
chr3	141000001	141500000	0.0617088486723629
chr3	141500001	142000000	0.0830146683722563
chr3	142000001	142500000	0.0972647793016472
chr3	142500001	143000000	0.0977106538964368
chr3	143000001	143500000	0.10888171650745
chr3	143500001	144000000	0.115230824965732
chr3	144000001	144500000	0.050190585673727
chr3	144500001	145000000	0.112425568490851
chr3	145000001	145500000	0.125497068122146
chr3	145500001	146000000	0.0444315908031363
chr3	146000001	146500000	0.0523808583636578
chr3	146500001	147000000	0.125403382863672
chr3	147000001	147500000	0.135366893976101
chr3	147500001	148000000	0.0537409283957289
chr3	148000001	148500000	0.0959234230890401
chr3	148500001	149000000	0.124485225818144
chr3	149000001	149500000	0.0742412482316875
chr3	149500001	150000000	0.0728233954588501
chr3	150000001	150500000	0.0771219460749181
chr3	150500001	151000000	0.212482173024755
chr3	151000001	151500000	0.274834582250427
chr3	151500001	152000000	0.145192859254652
chr3	152000001	152500000	0.121548112903922
chr3	152500001	153000000	0.099444661961887
chr3	153000001	153500000	0.0754261955973771
chr3	153500001	154000000	0.0384972444725559
chr3	154000001	154500000	-0.037879517910018
chr3	154500001	155000000	0.0973113747571394
chr3	155000001	155500000	0.108837577181112
chr3	155500001	156000000	0.118259831650909
chr3	156000001	156500000	0.11428482067696
chr3	156500001	157000000	0.0546516763667133
chr3	157000001	157500000	0.153618804025252
chr3	157500001	158000000	0.0959176252952629
chr3	158000001	158500000	0.0684939870998347
chr3	158500001	159000000	0.0999776268910307
chr3	159000001	159500000	0.140670599260039
chr3	159500001	160000000	0.0999976259372882
chr3	160000001	160500000	0.0965184793707418
chr3	160500001	161000000	0.03659610620508
chr3	161000001	161500000	0.0658004273147068
chr3	161500001	162000000	0.0656094563696839
chr3	162000001	162500000	0.0680453139004109
chr3	162500001	163000000	0.209423722551988
chr3	163000001	163500000	0.167575326303288
chr3	163500001	164000000	0.0440105921975301
chr3	164000001	164500000	0.0968930107314206
chr3	164500001	165000000	0.0767945689532412
chr3	165000001	165500000	0.10088205148977
chr3	165500001	166000000	0.0958142275125594
chr3	166000001	166500000	0.0653500417731827
chr3	166500001	167000000	0.11283864266761
chr3	167000001	167500000	0.0741693459856031
chr3	167500001	168000000	0.0754435038775381
chr3	168000001	168500000	0.0525825899416539
chr3	168500001	169000000	0.0607077065508577
chr3	169000001	169500000	0.123405041041114
chr3	169500001	170000000	0.162865268371239
chr3	170000001	170500000	0.134235838979576
chr3	170500001	171000000	0.227528504083952
chr3	171000001	171500000	0.172892898886027
chr3	171500001	172000000	0.15543138217591
chr3	172000001	172500000	0.197179899971994
chr3	172500001	173000000	0.152795590764175
chr3	173000001	173500000	0.187048201164187
chr3	173500001	174000000	0.140133369061056
chr3	174000001	174500000	0.196326073315349
chr3	174500001	175000000	0.179678679690972
chr3	175000001	175500000	0.187028467019118
chr3	175500001	176000000	0.216656004450343
chr3	176000001	176500000	0.124708590717775
chr3	176500001	177000000	0.221080554144435
chr3	177000001	177500000	0.150508755753732
chr3	177500001	178000000	0.186710863895043
chr3	178000001	178500000	0.201294277381549
chr3	178500001	179000000	0.234065135943941
chr3	179000001	179500000	0.174387010809979
chr3	179500001	180000000	0.155038843004478
chr3	180000001	180500000	0.13756347412745
chr3	180500001	181000000	0.0103026774008682
chr3	181000001	181500000	0.0563485245885744
chr3	181500001	182000000	0.0513936220280788
chr3	182000001	182500000	0.0875903116950023
chr3	182500001	183000000	0.0736632336239177
chr3	183000001	183500000	0.19639192877152
chr3	183500001	184000000	0.119279850758224
chr3	184000001	184500000	0.125046580659437
chr3	184500001	185000000	0.111011863083714
chr3	185000001	185500000	0.0786496013923661
chr3	185500001	186000000	0.0324642521515521
chr3	186000001	186500000	0.198625680959598
chr3	186500001	187000000	0.114576581213447
chr3	187000001	187500000	0.110528391068758
chr3	187500001	188000000	0.175220427764621
chr3	188000001	188500000	0.202071920172243
chr3	188500001	189000000	0.105476600469802
chr3	189000001	189500000	0.143443570043615
chr3	189500001	190000000	0.157931943546634
chr3	190000001	190500000	0.145185955077067
chr3	190500001	191000000	0.110797763720309
chr3	191000001	191500000	0.143004612936192
chr3	191500001	192000000	0.117498492777488
chr3	192000001	192500000	0.0909446849756264
chr3	192500001	193000000	0.129914821165121
chr3	193000001	193500000	0.0851318462512819
chr3	193500001	194000000	0.029850522124722
chr3	194000001	194500000	0.108056799782282
chr3	194500001	195000000	0.174127142490046
chr3	195000001	195500000	0.0819360654571254
chr3	195500001	196000000	0.527021686834053
chr3	196000001	196500000	0.151941210538216
chr3	196500001	197000000	0.154279557101161
chr3	197000001	197500000	0.0887936084690315
chr3	197500001	198000000	0.0531309400917954
chr4	1	500000	NA
chr4	500001	1000000	0.0502359907067272
chr4	1000001	1500000	NA
chr4	1500001	2000000	-0.0861592627382467
chr4	2000001	2500000	-0.102137125188839
chr4	2500001	3000000	-0.0211859119657467
chr4	3000001	3500000	-0.0528311432468015
chr4	3500001	4000000	0.310140501048984
chr4	4500001	5000000	-0.0438780548227342
chr4	5000001	5500000	0.0331073101647898
chr4	5500001	6000000	-0.0649010489376153
chr4	6000001	6500000	-0.0113297563413092
chr4	6500001	7000000	0.100187362124903
chr4	7000001	7500000	0.00805593918392479
chr4	7500001	8000000	0.0220219280567365
chr4	8000001	8500000	-0.00104404177877951
chr4	8500001	9000000	NA
chr4	10000001	10500000	0.0653027918947257
chr4	10500001	11000000	-0.00963260268645309
chr4	11000001	11500000	0.00834038642554014
chr4	11500001	12000000	0.0603525367591312
chr4	12000001	12500000	0.0476545581348761
chr4	12500001	13000000	0.136231169687652
chr4	13000001	13500000	0.108849112481005
chr4	13500001	14000000	0.0203294914632483
chr4	14000001	14500000	-0.0828575386022297
chr4	14500001	15000000	0.0545164278270685
chr4	15000001	15500000	-0.0873155878683319
chr4	15500001	16000000	0.0988547228417594
chr4	16000001	16500000	-0.00116325267965067
chr4	16500001	17000000	-0.0177379883713239
chr4	17000001	17500000	-0.0442810869389465
chr4	17500001	18000000	-0.0111034232656218
chr4	18000001	18500000	0.00436310996804738
chr4	18500001	19000000	0.00745567603193063
chr4	19000001	19500000	-0.0894562310100065
chr4	19500001	20000000	-0.0267778312507221
chr4	20000001	20500000	-0.0197367173847824
chr4	20500001	21000000	-0.038522259594591
chr4	21000001	21500000	-0.0490551807292785
chr4	21500001	22000000	-0.0906256009642879
chr4	22000001	22500000	-0.0545971684312744
chr4	22500001	23000000	-0.0737115950359057
chr4	23000001	23500000	0.00318319138829187
chr4	23500001	24000000	-0.021339604249744
chr4	24000001	24500000	-0.0324423929807588
chr4	24500001	25000000	-0.108826357604257
chr4	25000001	25500000	-0.00838118115425809
chr4	25500001	26000000	0.00322134709117579
chr4	26000001	26500000	0.0495270049275263
chr4	26500001	27000000	0.021204369034322
chr4	27000001	27500000	-0.0191470547709074
chr4	27500001	28000000	-0.0526038114983152
chr4	28000001	28500000	-0.0232051961255607
chr4	28500001	29000000	-0.0891602129782103
chr4	29000001	29500000	-0.00923918626770533
chr4	29500001	30000000	-0.118537759462965
chr4	30000001	30500000	-0.0435752988360463
chr4	30500001	31000000	-0.0650398013316014
chr4	31000001	31500000	0.0102816787310816
chr4	31500001	32000000	NA
chr4	32000001	32500000	-4.57028541762938e-05
chr4	32500001	33000000	NA
chr4	33000001	33500000	-0.0571745884750591
chr4	33500001	34000000	-0.0417225192602522
chr4	34000001	34500000	-0.0824212406525418
chr4	34500001	35000000	-0.0946222264240341
chr4	35000001	35500000	-0.0403773659390754
chr4	35500001	36000000	0.0375876326627401
chr4	36000001	36500000	-0.00558489891855406
chr4	36500001	37000000	0.00368335849843729
chr4	37000001	37500000	-0.125595042311168
chr4	37500001	38000000	0.0476449436725386
chr4	38000001	38500000	-0.000687631314050398
chr4	38500001	39000000	0.0433133923137458
chr4	39000001	39500000	-0.0442596056972015
chr4	39500001	40000000	-0.110554144571311
chr4	40000001	40500000	0.0985253105294113
chr4	40500001	41000000	0.0366537160308544
chr4	41000001	41500000	0.00962413719605407
chr4	41500001	42000000	-0.0691752870767621
chr4	42000001	42500000	-0.131296380234452
chr4	42500001	43000000	-0.0690996228498699
chr4	43000001	43500000	-0.140940985362931
chr4	43500001	44000000	-0.136501424704717
chr4	44000001	44500000	-0.0318919808909884
chr4	44500001	45000000	-0.105983331523209
chr4	45000001	45500000	-0.0970759523880936
chr4	45500001	46000000	-0.0628784267490034
chr4	46000001	46500000	-0.0811873936148836
chr4	46500001	47000000	-0.0864747553037861
chr4	47000001	47500000	-0.0694854134791315
chr4	47500001	48000000	-0.0841304973951932
chr4	52000001	52500000	0.0264091116831304
chr4	52500001	53000000	0.00402512780998743
chr4	53000001	53500000	0.0798171577532664
chr4	53500001	54000000	0.0498484975286604
chr4	54000001	54500000	-0.111714589971238
chr4	54500001	55000000	0.0447321423728686
chr4	55000001	55500000	-0.0623591480617404
chr4	55500001	56000000	-0.0309874415933686
chr4	56000001	56500000	-0.00840111557711801
chr4	56500001	57000000	0.0738641066836562
chr4	57000001	57500000	0.0331608349176015
chr4	57500001	58000000	0.0618189184993908
chr4	58000001	58500000	0.0445898475284932
chr4	58500001	59000000	NA
chr4	59000001	59500000	-0.01117010464246
chr4	59500001	60000000	0.0491831992025875
chr4	60000001	60500000	-0.0172602282369235
chr4	60500001	61000000	0.0459523644226516
chr4	61000001	61500000	-0.0480588831972036
chr4	61500001	62000000	-0.0598407025227591
chr4	62000001	62500000	-0.00827840146849577
chr4	62500001	63000000	-0.0336710021590169
chr4	63000001	63500000	0.0386972247584493
chr4	63500001	64000000	0.0608289441843255
chr4	64000001	64500000	-0.0413940920789853
chr4	64500001	65000000	-0.0358473191399828
chr4	65000001	65500000	-0.0414641789736113
chr4	65500001	66000000	0.0574740788467375
chr4	66000001	66500000	0.0498662921688519
chr4	66500001	67000000	-0.0706765135176804
chr4	67000001	67500000	-0.00986482606291797
chr4	67500001	68000000	-0.00492243033657637
chr4	68000001	68500000	0.00103818213814076
chr4	68500001	69000000	-0.0616999273117117
chr4	69000001	69500000	0.102135340931094
chr4	69500001	70000000	0.0193343276460455
chr4	70000001	70500000	0.0151723069316951
chr4	70500001	71000000	-0.000887878810670956
chr4	71000001	71500000	-0.0691118126049709
chr4	71500001	72000000	0.0539189413480696
chr4	72000001	72500000	-0.0149814713093595
chr4	72500001	73000000	-0.00732557712972903
chr4	73000001	73500000	-0.00137449526864434
chr4	73500001	74000000	0.0379110731618638
chr4	74000001	74500000	0.0900323455897933
chr4	74500001	75000000	-0.0350372979003301
chr4	75000001	75500000	0.13359717937765
chr4	75500001	76000000	-0.0168268489047151
chr4	76000001	76500000	0.0231638715544326
chr4	76500001	77000000	-0.031815119638879
chr4	77000001	77500000	0.0515933829664372
chr4	77500001	78000000	0.0217165952894473
chr4	78000001	78500000	0.032078220645459
chr4	78500001	79000000	0.0452580156258394
chr4	79000001	79500000	-0.1150436779181
chr4	79500001	80000000	-0.0375978379941903
chr4	80000001	80500000	0.0299481541239231
chr4	80500001	81000000	0.0323468554014672
chr4	81000001	81500000	0.0138227283557608
chr4	81500001	82000000	0.0338769532934562
chr4	82000001	82500000	0.0404479703493944
chr4	82500001	83000000	-0.00651349943391072
chr4	83000001	83500000	0.181890940301247
chr4	83500001	84000000	0.00729314677049729
chr4	84000001	84500000	0.00913121548986748
chr4	84500001	85000000	0.0390078534835686
chr4	85000001	85500000	0.0297915030510755
chr4	85500001	86000000	0.104350314718326
chr4	86000001	86500000	-0.0749862044258224
chr4	86500001	87000000	0.0418664398641762
chr4	87000001	87500000	0.0575973336971457
chr4	87500001	88000000	0.00442493884770817
chr4	88000001	88500000	-0.02924365915503
chr4	88500001	89000000	-0.0809445468132919
chr4	89000001	89500000	-0.0710187647204071
chr4	89500001	90000000	-0.0351188305520686
chr4	90000001	90500000	-0.0937119774566152
chr4	90500001	91000000	-0.117376947736361
chr4	91000001	91500000	-0.0371256103671482
chr4	91500001	92000000	-0.0473094254833503
chr4	92000001	92500000	0.00711828682808495
chr4	92500001	93000000	0.00436602156628796
chr4	93000001	93500000	-0.0755291926871565
chr4	93500001	94000000	-0.0395350213518409
chr4	94000001	94500000	-0.0962450013518589
chr4	94500001	95000000	-0.114743582282835
chr4	95000001	95500000	-0.130758999275686
chr4	95500001	96000000	-0.00891333569958833
chr4	96000001	96500000	0.00380708568067132
chr4	96500001	97000000	-0.0957103520540594
chr4	97000001	97500000	-0.029293996060609
chr4	97500001	98000000	0.0251029174771831
chr4	98000001	98500000	-0.0661541614645023
chr4	98500001	99000000	-0.113933920788942
chr4	99000001	99500000	-0.0938191362608475
chr4	99500001	100000000	-0.120419354511347
chr4	100000001	100500000	-0.0330905934234815
chr4	100500001	101000000	-0.0739466988820621
chr4	101000001	101500000	-0.0377214386787898
chr4	101500001	102000000	-0.0931804299485959
chr4	102000001	102500000	-0.109220011118314
chr4	102500001	103000000	-0.00656664055266811
chr4	103000001	103500000	-0.0490312050197156
chr4	103500001	104000000	-0.0341109888643111
chr4	104000001	104500000	-0.119075108508549
chr4	104500001	105000000	-0.0617210714100368
chr4	105000001	105500000	0.00633696210285092
chr4	105500001	106000000	-0.060918517514072
chr4	106000001	106500000	0.0358442463463309
chr4	106500001	107000000	-0.0435874642500469
chr4	107000001	107500000	-0.0869610140782373
chr4	107500001	108000000	-0.0307795862047645
chr4	108000001	108500000	-0.063003089042242
chr4	108500001	109000000	-0.0495286904499983
chr4	109000001	109500000	-0.0637770481088225
chr4	109500001	110000000	-0.045932990857917
chr4	110000001	110500000	-0.15003359495442
chr4	110500001	111000000	-0.0906840130464957
chr4	111000001	111500000	-0.122676540765511
chr4	111500001	112000000	-0.106904410107392
chr4	112000001	112500000	-0.146147027771232
chr4	112500001	113000000	-0.0801378586714588
chr4	113000001	113500000	-0.0534512443844954
chr4	113500001	114000000	-0.108194581943051
chr4	114000001	114500000	-0.0709345060687195
chr4	114500001	115000000	-0.0397206901599889
chr4	115000001	115500000	-0.132417204778448
chr4	115500001	116000000	-0.0929524282521273
chr4	116000001	116500000	-0.0405124150941287
chr4	116500001	117000000	-0.0912518752958638
chr4	117000001	117500000	-0.0465181899853461
chr4	117500001	118000000	-0.099461538763329
chr4	118000001	118500000	0.0106636258644956
chr4	118500001	119000000	0.00800472591076958
chr4	119000001	119500000	-0.06516126622145
chr4	119500001	120000000	-0.0839203004880408
chr4	120000001	120500000	-0.0477354314143659
chr4	120500001	121000000	-0.0327109140577085
chr4	121000001	121500000	-0.0685017814838797
chr4	121500001	122000000	-0.0432008084217891
chr4	122000001	122500000	-0.00142493466277842
chr4	122500001	123000000	-0.00756357293303458
chr4	123000001	123500000	-0.109225031542638
chr4	123500001	124000000	0.00617343312571886
chr4	124000001	124500000	0.00512854491902615
chr4	124500001	125000000	-0.0921795142997014
chr4	125000001	125500000	-0.11004400996843
chr4	125500001	126000000	-0.0132056144132027
chr4	126000001	126500000	-0.0139777205790127
chr4	126500001	127000000	-0.116645772749186
chr4	127000001	127500000	-0.0511725772379531
chr4	127500001	128000000	-0.174546319444355
chr4	128000001	128500000	-0.0525465605487256
chr4	128500001	129000000	-0.0313846876835763
chr4	129000001	129500000	-0.0147880740634925
chr4	129500001	130000000	-0.0232827992175477
chr4	130000001	130500000	-0.0353132808070231
chr4	130500001	131000000	-0.0193244493265811
chr4	131000001	131500000	0.0487764844283377
chr4	132000001	132500000	-0.073698274197789
chr4	132500001	133000000	0.00980077307346304
chr4	133000001	133500000	-0.0510391743253647
chr4	133500001	134000000	0.0617766565624078
chr4	134000001	134500000	-0.0488393764315236
chr4	134500001	135000000	-0.0150628525875574
chr4	135000001	135500000	-0.0529202575370476
chr4	135500001	136000000	-0.128907356437527
chr4	136000001	136500000	-0.0966266905040813
chr4	136500001	137000000	-0.116307769042569
chr4	137000001	137500000	0.00872596509256233
chr4	137500001	138000000	-0.115475380499947
chr4	138000001	138500000	-0.0638634130826721
chr4	138500001	139000000	-0.128769406353031
chr4	139000001	139500000	0.0208927764374277
chr4	139500001	140000000	-0.0604004133613893
chr4	140000001	140500000	-0.0964389761142784
chr4	140500001	141000000	-0.0573016343708244
chr4	141000001	141500000	-0.131927071857378
chr4	141500001	142000000	-0.0806187565477624
chr4	142000001	142500000	-0.0772051409077851
chr4	142500001	143000000	-0.080164438972791
chr4	143000001	143500000	-0.0721390053868692
chr4	143500001	144000000	0.0572310189477932
chr4	144000001	144500000	-0.00305211473768411
chr4	144500001	145000000	-0.0130948429574429
chr4	145000001	145500000	-0.0183854898430856
chr4	145500001	146000000	0.0147213899615303
chr4	146000001	146500000	0.00527266542899521
chr4	146500001	147000000	-0.0147515293234652
chr4	147000001	147500000	-0.0838772379343608
chr4	147500001	148000000	-0.0128038696949799
chr4	148000001	148500000	-0.0246800354691457
chr4	148500001	149000000	-0.0301251736041849
chr4	149000001	149500000	-0.0258882794611215
chr4	149500001	150000000	-0.0486980348618741
chr4	150000001	150500000	0.00628500073223881
chr4	150500001	151000000	-0.0653383567726441
chr4	151000001	151500000	-0.0860131809610084
chr4	151500001	152000000	-0.0156038726197738
chr4	152000001	152500000	-0.0978717303548035
chr4	152500001	153000000	0.0808305402531766
chr4	153000001	153500000	-0.0199342399027868
chr4	153500001	154000000	0.0289952574040605
chr4	154000001	154500000	-0.0452548372503254
chr4	154500001	155000000	-0.0641428751795897
chr4	155000001	155500000	-0.160462157422169
chr4	155500001	156000000	-0.040446845146484
chr4	156000001	156500000	-0.12651179685141
chr4	156500001	157000000	-0.0582996782525826
chr4	157000001	157500000	-0.0822199636951033
chr4	157500001	158000000	0.00209030689663979
chr4	158000001	158500000	-0.0653699180521155
chr4	158500001	159000000	-0.0517899034217992
chr4	159000001	159500000	-0.0662275039637184
chr4	159500001	160000000	-0.0898314445435968
chr4	160000001	160500000	0.0188418221284163
chr4	160500001	161000000	-0.0798588572729814
chr4	161000001	161500000	-0.037793250234952
chr4	161500001	162000000	-0.0349099923685354
chr4	162000001	162500000	-0.00584044805473613
chr4	162500001	163000000	0.0404015746035681
chr4	163000001	163500000	0.0765577948044581
chr4	163500001	164000000	-0.0194072801910366
chr4	164000001	164500000	0.0208779731661555
chr4	164500001	165000000	-0.00732927250857887
chr4	165000001	165500000	-0.0137589918232394
chr4	165500001	166000000	-0.0853050321886177
chr4	166000001	166500000	0.0575289017185212
chr4	166500001	167000000	0.0982370964377103
chr4	167000001	167500000	0.0606996757839962
chr4	167500001	168000000	0.078324846943727
chr4	168000001	168500000	0.0618769283570793
chr4	168500001	169000000	0.0516523403282697
chr4	169000001	169500000	0.0390884387524608
chr4	169500001	170000000	0.182019775808339
chr4	170000001	170500000	0.159077289385466
chr4	170500001	171000000	0.123619367431023
chr4	171000001	171500000	0.0478296271393139
chr4	171500001	172000000	0.0687936329425071
chr4	172000001	172500000	0.0848682923023055
chr4	172500001	173000000	0.0194311324552098
chr4	173000001	173500000	0.123263398888198
chr4	173500001	174000000	0.0572016056184925
chr4	174000001	174500000	0.0737546333050774
chr4	174500001	175000000	0.105677033395276
chr4	175000001	175500000	0.0346054126472892
chr4	175500001	176000000	-0.0228932851047269
chr4	176000001	176500000	0.0706449366946077
chr4	176500001	177000000	-0.0199713837029368
chr4	177000001	177500000	0.0799124377029862
chr4	177500001	178000000	0.0928102004934622
chr4	178000001	178500000	0.11070451228266
chr4	178500001	179000000	0.1147166029147
chr4	179000001	179500000	0.0784488568083497
chr4	179500001	180000000	0.10011002591836
chr4	180000001	180500000	0.0922884731323232
chr4	180500001	181000000	0.116177931264942
chr4	181000001	181500000	0.125485495501744
chr4	181500001	182000000	0.102818894450352
chr4	182000001	182500000	0.0468923677441679
chr4	182500001	183000000	0.164720031603861
chr4	183000001	183500000	0.0488484839467124
chr4	183500001	184000000	0.0657734778139927
chr4	184000001	184500000	-0.0198781931612958
chr4	184500001	185000000	0.0198885350618242
chr4	185000001	185500000	-0.101613014606192
chr4	185500001	186000000	-0.0148188737694822
chr4	186000001	186500000	0.0391047273356724
chr4	186500001	187000000	-0.0273640002458616
chr4	187000001	187500000	0.0655581958957462
chr4	187500001	188000000	0.0715990995487021
chr4	188000001	188500000	0.0567463697191762
chr4	188500001	189000000	-0.0732553014134214
chr4	189000001	189500000	0.0304867030555922
chr5	1	500000	NA
chr5	500001	1000000	0.221672899943278
chr5	1000001	1500000	0.0402659775595855
chr5	1500001	2000000	0.0978507089751415
chr5	2000001	2500000	0.0492738457383314
chr5	2500001	3000000	0.0674845452229047
chr5	3000001	3500000	0.0381156006396827
chr5	3500001	4000000	0.0658603022495324
chr5	4000001	4500000	0.121428750671718
chr5	4500001	5000000	0.0524784133198383
chr5	5000001	5500000	0.10090913363803
chr5	5500001	6000000	0.0708354839693116
chr5	6000001	6500000	0.0265730172883895
chr5	6500001	7000000	0.0505522519504243
chr5	7000001	7500000	0.0260031952239795
chr5	7500001	8000000	0.0660068260469827
chr5	8000001	8500000	0.0805202780769977
chr5	8500001	9000000	-0.0524930859442058
chr5	9000001	9500000	0.0696900190566813
chr5	9500001	10000000	0.0600673221391331
chr5	10000001	10500000	0.114364708777661
chr5	10500001	11000000	0.1662459264911
chr5	11000001	11500000	0.102995267472128
chr5	11500001	12000000	-0.0335953211165823
chr5	12000001	12500000	0.0614715992943099
chr5	12500001	13000000	0.0768175500710434
chr5	13000001	13500000	0.161010866481137
chr5	13500001	14000000	0.092165576554732
chr5	14000001	14500000	-0.0546261648670495
chr5	14500001	15000000	0.0770401618347754
chr5	15000001	15500000	0.0922441462228526
chr5	15500001	16000000	0.111062717555987
chr5	16000001	16500000	0.105045163649238
chr5	16500001	17000000	0.00434476366510187
chr5	17000001	17500000	0.0916745758780147
chr5	17500001	18000000	NA
chr5	18000001	18500000	0.0474963453580458
chr5	18500001	19000000	0.00367230737776121
chr5	19000001	19500000	0.100154472992472
chr5	19500001	20000000	0.192125696915347
chr5	20000001	20500000	0.0532017292574313
chr5	20500001	21000000	0.0741645011637486
chr5	21500001	22000000	0.0683196176417788
chr5	22000001	22500000	0.122187191824087
chr5	22500001	23000000	0.0627098674297333
chr5	23000001	23500000	0.0494965139952914
chr5	23500001	24000000	0.0678636748311919
chr5	24000001	24500000	0.113299857803162
chr5	24500001	25000000	0.0501739830415085
chr5	25000001	25500000	0.100587192998192
chr5	25500001	26000000	0.116440495225768
chr5	26000001	26500000	0.101105434402283
chr5	26500001	27000000	0.0611499138484082
chr5	27000001	27500000	0.107071900747331
chr5	27500001	28000000	0.0443489384369774
chr5	28000001	28500000	0.132033186056841
chr5	28500001	29000000	0.095079605154364
chr5	29000001	29500000	0.118698218059647
chr5	29500001	30000000	0.0540701077172186
chr5	30000001	30500000	0.077503144346328
chr5	30500001	31000000	0.101336176262643
chr5	31000001	31500000	0.0725754674149318
chr5	31500001	32000000	0.0950373072893972
chr5	32000001	32500000	0.0279100512519975
chr5	32500001	33000000	0.124270718277464
chr5	33000001	33500000	0.068230046854005
chr5	33500001	34000000	0.13329513117373
chr5	34500001	35000000	0.0302546720509945
chr5	35000001	35500000	0.0856527062106466
chr5	35500001	36000000	0.0920541956669768
chr5	36000001	36500000	0.122394589375174
chr5	36500001	37000000	0.113594288157131
chr5	37000001	37500000	0.0587392094785065
chr5	37500001	38000000	0.0970669099929783
chr5	38000001	38500000	0.144800327586587
chr5	38500001	39000000	0.143837593437524
chr5	39000001	39500000	0.144718501722268
chr5	39500001	40000000	0.110274661937976
chr5	40000001	40500000	0.0922198076508132
chr5	40500001	41000000	0.155899308845047
chr5	41000001	41500000	0.0229268903437179
chr5	41500001	42000000	0.0836277901315952
chr5	42000001	42500000	0.10564058035829
chr5	42500001	43000000	0.124988484838041
