chr	start	end	log2_TNratio_corrected
chr4	41000001	41500000	-0.0230535506589051
chr4	41500001	42000000	0.0204267557801484
chr4	42000001	42500000	-0.173469142780505
chr4	42500001	43000000	-0.0806635865077689
chr4	43000001	43500000	-0.0214317067564197
chr4	43500001	44000000	0.0560367380065136
chr4	44000001	44500000	0.0350655425272412
chr4	44500001	45000000	-0.0984695582384219
chr4	45000001	45500000	-0.0566508723724942
chr4	45500001	46000000	-0.0663661357746108
chr4	46000001	46500000	0.00159034665781756
chr4	46500001	47000000	-0.0437531321718635
chr4	47000001	47500000	-0.0489946748540752
chr4	47500001	48000000	0.0187319788199914
chr4	52000001	52500000	0.121800843227038
chr4	52500001	53000000	0.0941677071116354
chr4	53000001	53500000	0.0393442407406843
chr4	53500001	54000000	0.0610958491870849
chr4	54000001	54500000	0.035003265005231
chr4	54500001	55000000	0.136682799740441
chr4	55000001	55500000	0.00415114906559452
chr4	55500001	56000000	0.00548623528778546
chr4	56000001	56500000	-0.0773720468587261
chr4	56500001	57000000	0.0486099169119075
chr4	57000001	57500000	0.00121940510886584
chr4	57500001	58000000	0.010371042425509
chr4	58000001	58500000	0.00831842400199214
chr4	58500001	59000000	NA
chr4	59000001	59500000	0.0606116845840169
chr4	59500001	60000000	0.00161933823625237
chr4	60000001	60500000	-0.0501415507346632
chr4	60500001	61000000	0.0422389066342633
chr4	61000001	61500000	0.00938945621451462
chr4	61500001	62000000	-0.00528527571472239
chr4	62000001	62500000	-0.00151476792171801
chr4	62500001	63000000	0.0082381202868919
chr4	63000001	63500000	0.100666938327677
chr4	63500001	64000000	0.00354453015128318
chr4	64000001	64500000	-0.0395970120979044
chr4	64500001	65000000	0.0126307033930638
chr4	65000001	65500000	-0.0294264396881997
chr4	65500001	66000000	-0.0091540168081461
chr4	66000001	66500000	-0.0731678202391657
chr4	66500001	67000000	-0.0422148847338407
chr4	67000001	67500000	0.0127827611189196
chr4	67500001	68000000	-0.00775090133960061
chr4	68000001	68500000	0.120277854103826
chr4	68500001	69000000	0.0840879529792509
chr4	69000001	69500000	-0.0442563892373142
chr4	69500001	70000000	0.197736329551273
chr4	70000001	70500000	0.209530789789568
chr4	70500001	71000000	0.19646660944747
chr4	71000001	71500000	0.155927552863947
chr4	71500001	72000000	0.156141320825494
chr4	72000001	72500000	0.191345027644438
chr4	72500001	73000000	0.24156272363518
chr4	73000001	73500000	0.291012664823965
chr4	73500001	74000000	0.322866059404722
chr4	74000001	74500000	0.215612476473821
chr4	74500001	75000000	0.134475847483763
chr4	75000001	75500000	0.217209659726026
chr4	75500001	76000000	0.0979541830902013
chr4	76000001	76500000	0.16825738073336
chr4	76500001	77000000	0.0507554867253293
chr4	77000001	77500000	0.261080998138031
chr4	77500001	78000000	0.129248465114051
chr4	78000001	78500000	0.0195890019028485
chr4	78500001	79000000	-0.0522358195822126
chr4	79000001	79500000	-0.036186955935216
chr4	79500001	80000000	-0.0901962165080346
chr4	80000001	80500000	-0.00643892702807089
chr4	80500001	81000000	-0.0409131193422328
chr4	81000001	81500000	-0.00830623085371018
chr4	81500001	82000000	-0.0868386481807462
chr4	82000001	82500000	-0.0613235539739218
chr4	82500001	83000000	-0.134450333075605
chr4	83000001	83500000	0.0543071795942616
chr4	83500001	84000000	-0.0247844819324377
chr4	84000001	84500000	-0.0970252765703584
chr4	84500001	85000000	-0.0224261954656599
chr4	85000001	85500000	-0.0808132091572778
chr4	85500001	86000000	0.0232151770170528
chr4	86000001	86500000	-0.0574863755515892
chr4	86500001	87000000	-0.00354964020099549
chr4	87000001	87500000	0.00507588706459101
chr4	87500001	88000000	0.0192548513151948
chr4	88000001	88500000	-0.104321055595948
chr4	88500001	89000000	-0.0377582967670981
chr4	89000001	89500000	-0.09285892780299
chr4	89500001	90000000	-0.00313249288948392
chr4	90000001	90500000	0.0157245062184002
chr4	90500001	91000000	-0.0635780287826047
chr4	91000001	91500000	-0.0874705586976621
chr4	91500001	92000000	-0.0899868850000072
chr4	92000001	92500000	-0.0240274019409863
chr4	92500001	93000000	-0.0650934465404908
chr4	93000001	93500000	-0.0498527740888158
chr4	93500001	94000000	0.0422292033452851
chr4	94000001	94500000	-0.107336002899443
chr4	94500001	95000000	-0.0656417436920889
chr4	95000001	95500000	-0.00238452460823731
chr4	95500001	96000000	-0.031452519604673
chr4	96000001	96500000	0.0302449332795233
chr4	96500001	97000000	0.0362767077553775
chr4	97000001	97500000	-0.0164425227933842
chr4	97500001	98000000	-0.0522145731196575
chr4	98000001	98500000	-0.0610549078637754
chr4	98500001	99000000	-0.0401093001382416
chr4	99000001	99500000	-0.0324911281302858
chr4	99500001	100000000	-5.10036122420357e-05
chr4	100000001	100500000	-0.0368913249267909
chr4	100500001	101000000	0.046520042500259
chr4	101000001	101500000	0.00465615933829108
chr4	101500001	102000000	0.0261853432204778
chr4	102000001	102500000	-0.0387396240935885
chr4	102500001	103000000	-0.0965782040430684
chr4	103000001	103500000	-0.050364235539862
chr4	103500001	104000000	0.00201875919082498
chr4	104000001	104500000	-0.0729831722591315
chr4	104500001	105000000	-0.0552119676820426
chr4	105000001	105500000	0.0697642301274262
chr4	105500001	106000000	-0.0770962861034398
chr4	106000001	106500000	-0.0747846519884408
chr4	106500001	107000000	-0.0845023652751008
chr4	107000001	107500000	-0.0873794781687121
chr4	107500001	108000000	-0.0677795500766742
chr4	108000001	108500000	-0.0458926632887388
chr4	108500001	109000000	-0.0775454161445586
chr4	109000001	109500000	-0.0139733648051667
chr4	109500001	110000000	-0.183397275852068
chr4	110000001	110500000	-0.153107485357472
chr4	110500001	111000000	-0.0132091344763112
chr4	111000001	111500000	0.00154808449362773
chr4	111500001	112000000	-0.0205638157065818
chr4	112000001	112500000	-0.0823428793779886
chr4	112500001	113000000	-0.102992916672724
chr4	113000001	113500000	-0.0280858874688998
chr4	113500001	114000000	-0.0966328417047007
chr4	114000001	114500000	-0.058588756928204
chr4	114500001	115000000	-0.116569713425447
chr4	115000001	115500000	-0.0691051859648066
chr4	115500001	116000000	-0.0772497261140219
chr4	116000001	116500000	-0.111815780543406
chr4	116500001	117000000	-0.0883440868382633
chr4	117000001	117500000	-0.0370301508705246
chr4	117500001	118000000	-0.0489663399525387
chr4	118000001	118500000	-0.0291681436961644
chr4	118500001	119000000	-0.13720660621813
chr4	119000001	119500000	-0.0078755900267685
chr4	119500001	120000000	-0.117530787079588
chr4	120000001	120500000	-0.0482974417880399
chr4	120500001	121000000	0.00676276011211107
chr4	121000001	121500000	0.0159966307832768
chr4	121500001	122000000	-0.0422515739863502
chr4	122000001	122500000	-0.0519007822713332
chr4	122500001	123000000	-0.015137936082716
chr4	123000001	123500000	-0.0165025793035227
chr4	123500001	124000000	-0.0248400547429036
chr4	124000001	124500000	-0.00636516306209876
chr4	124500001	125000000	-0.0913564416170328
chr4	125000001	125500000	-0.0872259092964168
chr4	125500001	126000000	0.018206399452785
chr4	126000001	126500000	0.0359408704723664
chr4	126500001	127000000	-0.0557654448153459
chr4	127000001	127500000	-0.0619297452893979
chr4	127500001	128000000	-0.0739088798675641
chr4	128000001	128500000	-0.0493832667534562
chr4	128500001	129000000	0.0535195806116167
chr4	129000001	129500000	-0.0334099910679783
chr4	129500001	130000000	-0.000406877350413594
chr4	130000001	130500000	-0.0372179471390302
chr4	130500001	131000000	-0.0413328054191199
chr4	131000001	131500000	-0.00566166509391727
chr4	132000001	132500000	-0.00361727120549307
chr4	132500001	133000000	-0.0417095199093471
chr4	133000001	133500000	0.0192754124906757
chr4	133500001	134000000	0.00519175813533157
chr4	134000001	134500000	0.015681976820798
chr4	134500001	135000000	-0.127387376631672
chr4	135000001	135500000	0.0356737867694252
chr4	135500001	136000000	-0.0251374137064495
chr4	136000001	136500000	-0.0371697602877445
chr4	136500001	137000000	-0.0643535963125527
chr4	137000001	137500000	-0.00954487504681033
chr4	137500001	138000000	-0.0698930368423595
chr4	138000001	138500000	-0.0557275623291331
chr4	138500001	139000000	0.0116398144115044
chr4	139000001	139500000	-0.00102415306244585
chr4	139500001	140000000	0.0109660120775154
chr4	140000001	140500000	0.0190938843029428
chr4	140500001	141000000	-0.00356181948237658
chr4	141000001	141500000	0.0319712691575916
chr4	141500001	142000000	-0.00157910570923983
chr4	142000001	142500000	0.0295072361176113
chr4	142500001	143000000	-0.0544894635297192
chr4	143000001	143500000	-0.0338154300227806
chr4	143500001	144000000	0.0800217850461176
chr4	144000001	144500000	0.0295194591408397
chr4	144500001	145000000	-0.0170353659672702
chr4	145000001	145500000	0.0400820939766007
chr4	145500001	146000000	-0.0233073900178386
chr4	146000001	146500000	-0.0501319077445783
chr4	146500001	147000000	0.0791828095365376
chr4	147000001	147500000	-0.0155944019558297
chr4	147500001	148000000	-0.0140128088137475
chr4	148000001	148500000	-0.0697076139250868
chr4	148500001	149000000	0.00275214755047739
chr4	149000001	149500000	-0.0100767024810801
chr4	149500001	150000000	-0.00232232411225482
chr4	150000001	150500000	-0.0540624515574339
chr4	150500001	151000000	-0.0675679497904855
chr4	151000001	151500000	-0.051247802553294
chr4	151500001	152000000	-0.00174105810025358
chr4	152000001	152500000	0.142129237743357
chr4	152500001	153000000	0.261694717370558
chr4	153000001	153500000	0.156687915688829
chr4	153500001	154000000	0.178901715179465
chr4	154000001	154500000	0.0603328129355487
chr4	154500001	155000000	0.0672909222581203
chr4	155000001	155500000	0.0299064371016506
chr4	155500001	156000000	0.0830523047064122
chr4	156000001	156500000	0.18408419157876
chr4	156500001	157000000	0.0804202387994813
chr4	157000001	157500000	0.129230070567867
chr4	157500001	158000000	-0.0197176965420353
chr4	158000001	158500000	0.0385853975025244
chr4	158500001	159000000	0.0670901891801943
chr4	159000001	159500000	-0.0227941348833353
chr4	159500001	160000000	-0.00522405496336124
chr4	160000001	160500000	0.0177022302673572
chr4	160500001	161000000	-0.00292112052242439
chr4	161000001	161500000	-0.0238410983347813
chr4	161500001	162000000	0.0594774312186412
chr4	162000001	162500000	0.0433492239982888
chr4	162500001	163000000	-0.0856041636594423
chr4	163000001	163500000	-0.0415827725583994
chr4	163500001	164000000	0.000866590028538537
chr4	164000001	164500000	-0.0430866349498958
chr4	164500001	165000000	-0.0325994541434102
chr4	165000001	165500000	-0.0147207515092172
chr4	165500001	166000000	-0.0325629395939223
chr4	166000001	166500000	0.0446250084688707
chr4	166500001	167000000	0.0429937599953161
chr4	167000001	167500000	0.0421978066198476
chr4	167500001	168000000	0.0480950350468287
chr4	168000001	168500000	-0.00551611416571969
chr4	168500001	169000000	0.0264192682615876
chr4	169000001	169500000	0.00744489728040806
chr4	169500001	170000000	-0.0213322299280015
chr4	170000001	170500000	-0.00754745053152154
chr4	170500001	171000000	0.0323045176765517
chr4	171000001	171500000	0.0409099061614067
chr4	171500001	172000000	0.0273172153789812
chr4	172000001	172500000	0.0127407370410713
chr4	172500001	173000000	0.033811292499645
chr4	173000001	173500000	-0.0311722375080245
chr4	173500001	174000000	-0.043034685334262
chr4	174000001	174500000	-0.0473181133169321
chr4	174500001	175000000	0.00736282553960863
chr4	175000001	175500000	-0.00766257469161871
chr4	175500001	176000000	0.0566557301723123
chr4	176000001	176500000	-0.0574127459289594
chr4	176500001	177000000	-0.00949361645539278
chr4	177000001	177500000	0.0182345231310942
chr4	177500001	178000000	-0.0588973963026515
chr4	178000001	178500000	0.0127031521459322
chr4	178500001	179000000	-0.0183808367451729
chr4	179000001	179500000	0.0182097173231445
chr4	179500001	180000000	0.0368412875315752
chr4	180000001	180500000	0.021745849244787
chr4	180500001	181000000	-0.076419181499357
chr4	181000001	181500000	-0.0302318551503434
chr4	181500001	182000000	-0.0543952186352643
chr4	182000001	182500000	0.052126228367447
chr4	182500001	183000000	0.0238007328393569
chr4	183000001	183500000	0.00145365206548922
chr4	183500001	184000000	-0.0626700257067595
chr4	184000001	184500000	0.0581898701891349
chr4	184500001	185000000	0.0532688652036993
chr4	185000001	185500000	-0.0177671226994934
chr4	185500001	186000000	-0.0310262189137179
chr4	186000001	186500000	-0.0409151819516537
chr4	186500001	187000000	-0.0169597049804057
chr4	187000001	187500000	-0.0478823321438923
chr4	187500001	188000000	0.0066366260657217
chr4	188000001	188500000	-0.0616858594811757
chr4	188500001	189000000	0.0411696672729815
chr4	189000001	189500000	0.021627348325536
chr5	1	500000	NA
chr5	500001	1000000	0.513340031272667
chr5	1000001	1500000	0.0627907310286799
chr5	1500001	2000000	0.0593418092344307
chr5	2000001	2500000	0.0688584095786386
chr5	2500001	3000000	0.0286468450147229
chr5	3000001	3500000	0.0950178272208464
chr5	3500001	4000000	0.0923849286214482
chr5	4000001	4500000	0.148337828149017
chr5	4500001	5000000	0.0886336209768426
chr5	5000001	5500000	0.0931969872976833
chr5	5500001	6000000	0.080581396579771
chr5	6000001	6500000	0.0531494934696528
chr5	6500001	7000000	0.0808781432982841
chr5	7000001	7500000	0.122254387835896
chr5	7500001	8000000	0.168596194245525
chr5	8000001	8500000	0.187133282841561
chr5	8500001	9000000	0.152680369747173
chr5	9000001	9500000	0.0752009731709553
chr5	9500001	10000000	0.0916590332659174
chr5	10000001	10500000	0.155420446422337
chr5	10500001	11000000	0.179009810545297
chr5	11000001	11500000	0.116965436848774
chr5	11500001	12000000	0.0517512165515308
chr5	12000001	12500000	0.119351078273371
chr5	12500001	13000000	0.157286634249964
chr5	13000001	13500000	0.289740975224516
chr5	13500001	14000000	0.278383521707665
chr5	14000001	14500000	0.162441729312313
chr5	14500001	15000000	0.277092960458066
chr5	15000001	15500000	0.176025746463984
chr5	15500001	16000000	0.116053914251792
chr5	16000001	16500000	0.12322755459613
chr5	16500001	17000000	0.0260641617014924
chr5	17000001	17500000	0.1155499535497
chr5	17500001	18000000	NA
chr5	18000001	18500000	0.219215848381345
chr5	18500001	19000000	0.158911738620723
chr5	19000001	19500000	0.273634373972788
chr5	19500001	20000000	0.211465349918082
chr5	20000001	20500000	0.0550318116634351
chr5	20500001	21000000	0.075229697485537
chr5	21500001	22000000	0.11030815023632
chr5	22000001	22500000	0.0817752006586899
chr5	22500001	23000000	0.106479809135776
chr5	23000001	23500000	0.0827055416086514
chr5	23500001	24000000	0.115635417157157
chr5	24000001	24500000	-0.0350998740540736
chr5	24500001	25000000	-0.0544402620503358
chr5	25000001	25500000	0.0419530578693475
chr5	25500001	26000000	0.00466620570022659
chr5	26000001	26500000	-0.0770844927619665
chr5	26500001	27000000	0.0639989345929443
chr5	27000001	27500000	0.173870761995228
chr5	27500001	28000000	0.257779470972408
chr5	28000001	28500000	0.276646756528177
chr5	28500001	29000000	0.177709631261448
chr5	29000001	29500000	0.264656950262786
chr5	29500001	30000000	0.301459807942533
chr5	30000001	30500000	0.238133056197806
chr5	30500001	31000000	0.127381664130324
chr5	31000001	31500000	0.154636679824508
chr5	31500001	32000000	0.128629493850286
chr5	32000001	32500000	0.0819610231056007
chr5	32500001	33000000	0.218574379444575
chr5	33000001	33500000	0.161420406781541
chr5	33500001	34000000	0.0992985099943474
chr5	34500001	35000000	-0.0396167581647335
chr5	35000001	35500000	0.0705740461161473
chr5	35500001	36000000	0.111986961335204
chr5	36000001	36500000	0.0531296357984255
chr5	36500001	37000000	0.0937400477062519
chr5	37000001	37500000	0.0216535381713388
chr5	37500001	38000000	0.135900301049251
chr5	38000001	38500000	0.111591621158464
chr5	38500001	39000000	0.109215516640434
chr5	39000001	39500000	0.122982333614607
chr5	39500001	40000000	-0.0366035156955947
chr5	40000001	40500000	0.114247568272674
chr5	40500001	41000000	0.0971314340402163
chr5	41000001	41500000	-0.0272343986555007
chr5	41500001	42000000	0.0502396089167036
chr5	42000001	42500000	-0.00773135579965698
chr5	42500001	43000000	0.00291124774723885
chr5	43000001	43500000	0.109365283123435
chr5	43500001	44000000	0.120323382873911
chr5	44000001	44500000	0.0830992225639684
chr5	44500001	45000000	0.122272387209164
chr5	45000001	45500000	0.172205050447971
chr5	51500001	52000000	-0.00649445615980084
chr5	52000001	52500000	-0.0656332276802107
chr5	52500001	53000000	-0.0698001283485087
chr5	53000001	53500000	-0.0142347126227181
chr5	53500001	54000000	-0.0376556093613136
chr5	54000001	54500000	-0.0172173068409586
chr5	54500001	55000000	0.0641828044496954
chr5	55000001	55500000	-0.159176429864587
chr5	55500001	56000000	-0.0688226315660262
chr5	56000001	56500000	-0.00322636625530603
chr5	56500001	57000000	0.110275184177037
chr5	57000001	57500000	-0.132401866292871
chr5	57500001	58000000	-0.0268924054537401
chr5	58000001	58500000	-0.00375587717777888
chr5	58500001	59000000	-0.0245537716053721
chr5	59000001	59500000	0.00450130664505513
chr5	59500001	60000000	-0.0755765945917184
chr5	60000001	60500000	0.00607296980648769
chr5	60500001	61000000	-0.0594753698301532
chr5	61000001	61500000	0.0432620930776549
chr5	61500001	62000000	0.0329630093163903
chr5	62000001	62500000	-0.0765453347491321
chr5	62500001	63000000	0.0559213970340083
chr5	63000001	63500000	-0.0581239531402544
chr5	63500001	64000000	-0.12829629592048
chr5	64000001	64500000	-0.14053180232713
chr5	64500001	65000000	0.00164986571350162
chr5	65000001	65500000	-0.0659857968726825
chr5	65500001	66000000	-0.0472427927771359
chr5	66000001	66500000	-0.0198225805473892
chr5	66500001	67000000	-0.148765879603862
chr5	67000001	67500000	-0.0926690780509541
chr5	67500001	68000000	0.0217538730936256
chr5	68000001	68500000	-0.0993982247416739
chr5	68500001	69000000	-0.0459378968119978
chr5	69000001	69500000	-0.109745364777495
chr5	71500001	72000000	-0.014152077412724
chr5	72000001	72500000	-0.0188774765224178
chr5	72500001	73000000	-0.100645205232137
chr5	73000001	73500000	-0.0539836890661938
chr5	73500001	74000000	-0.144300137559724
chr5	74000001	74500000	0.0445095581856748
chr5	74500001	75000000	-0.0419756593306427
chr5	75000001	75500000	-0.0397110768820469
chr5	75500001	76000000	-0.0506292821933887
chr5	76000001	76500000	-0.0600100818776987
chr5	76500001	77000000	-0.105147529921587
chr5	77000001	77500000	0.0053421887790217
chr5	77500001	78000000	-0.00571930645524255
chr5	78000001	78500000	-0.0799867263113672
chr5	78500001	79000000	-0.0119497605016045
chr5	79000001	79500000	-0.0571294789124761
chr5	79500001	80000000	-0.0520544176821739
chr5	80000001	80500000	0.0055817933785454
chr5	80500001	81000000	-0.0439783023168566
chr5	81000001	81500000	-0.0808573302215461
chr5	81500001	82000000	-0.00109578448279427
chr5	82000001	82500000	-0.0268150148563912
chr5	82500001	83000000	-0.0646204494933842
chr5	83000001	83500000	-0.0554276968571853
chr5	83500001	84000000	-0.0902448972230673
chr5	84000001	84500000	-0.0174966722814186
chr5	84500001	85000000	-0.0015354797435607
chr5	85000001	85500000	-0.0905602532915058
chr5	85500001	86000000	-0.0804500942006413
chr5	86000001	86500000	-0.0467355858312891
chr5	86500001	87000000	-0.0593914710297665
chr5	87000001	87500000	-0.0803855664721825
chr5	87500001	88000000	-0.0875005706765548
chr5	88000001	88500000	-0.0794161612553699
chr5	88500001	89000000	-0.0836068124876882
chr5	89000001	89500000	0.00472440011459439
chr5	89500001	90000000	-0.091362583279286
chr5	90000001	90500000	-0.0540963053728113
chr5	90500001	91000000	0.00115395710565185
chr5	91000001	91500000	0.0217501843166573
chr5	91500001	92000000	-0.079226082891531
chr5	92000001	92500000	-0.0418886469424936
chr5	92500001	93000000	-0.114667654226547
chr5	93000001	93500000	-0.0914820987386662
chr5	93500001	94000000	-0.013768839591786
chr5	94000001	94500000	-0.0305073282615612
chr5	94500001	95000000	-0.0594524999357621
chr5	95000001	95500000	-0.134135109460414
chr5	95500001	96000000	-0.0146369469450376
chr5	96000001	96500000	0.0383557383688517
chr5	96500001	97000000	-0.0420188649666452
chr5	97000001	97500000	-0.0200328580523047
chr5	97500001	98000000	-0.0288196961278562
chr5	98000001	98500000	-0.0357564024446875
chr5	98500001	99000000	-0.117852028658513
chr5	99000001	99500000	-0.0541812850295902
chr5	99500001	100000000	-0.129917228596294
chr5	100000001	100500000	-0.0448598623761696
chr5	100500001	101000000	0.0013918058987285
chr5	101000001	101500000	-0.0894214204911113
chr5	101500001	102000000	-0.0767156002946441
chr5	102000001	102500000	-0.0235167853399724
chr5	102500001	103000000	-0.0344258383337829
chr5	103000001	103500000	-0.0635225505809661
chr5	103500001	104000000	-0.0421859764433241
chr5	104000001	104500000	-0.070453278132616
chr5	104500001	105000000	-0.00953153648329703
chr5	105000001	105500000	-0.0270502180259176
chr5	105500001	106000000	-0.0234917039650066
chr5	106000001	106500000	-0.0626083538205
chr5	106500001	107000000	-0.0840374599277754
chr5	107000001	107500000	-0.113705274401773
chr5	107500001	108000000	-0.0616967510159403
chr5	108000001	108500000	-0.0937166150995682
chr5	108500001	109000000	-0.16770310704533
chr5	109000001	109500000	-0.0147406643073755
chr5	109500001	110000000	-0.0615075487802206
chr5	110000001	110500000	-0.115487853797446
chr5	110500001	111000000	-0.073488786080365
chr5	111000001	111500000	-0.104650049168925
chr5	111500001	112000000	-0.0696234227094069
chr5	112000001	112500000	-0.12986174504346
chr5	112500001	113000000	-0.00291335556534036
chr5	113000001	113500000	-0.075374863652609
chr5	113500001	114000000	-0.0172447678812729
chr5	114000001	114500000	-0.0254897474520785
chr5	114500001	115000000	-0.0967117652081763
chr5	115000001	115500000	-0.0665430186513593
chr5	115500001	116000000	-0.113287483581472
chr5	116000001	116500000	-0.0285696460888784
chr5	116500001	117000000	-0.0771182129511642
chr5	117000001	117500000	-0.0508865596849536
chr5	117500001	118000000	0.0077993668357674
chr5	118000001	118500000	-0.0741497898311257
chr5	118500001	119000000	0.00401537598463077
chr5	119000001	119500000	-0.142918226807563
chr5	119500001	120000000	-0.14485634033461
chr5	120000001	120500000	-0.133694935454032
chr5	120500001	121000000	-0.053332540391011
chr5	121000001	121500000	0.0268461472206663
chr5	121500001	122000000	-0.106470133567658
chr5	122000001	122500000	-0.0933552946074175
chr5	122500001	123000000	-0.102614115456141
chr5	123000001	123500000	-0.0627864138388349
chr5	123500001	124000000	-0.0408432321479643
chr5	124000001	124500000	-0.022177722767095
chr5	124500001	125000000	0.0210375462468484
chr5	125000001	125500000	-0.0629825730388395
chr5	125500001	126000000	-0.0367915371159308
chr5	126000001	126500000	-0.0488658045699271
chr5	126500001	127000000	-0.146893851812202
chr5	127000001	127500000	0.0240887504242028
chr5	127500001	128000000	-0.0614056236115176
chr5	128000001	128500000	-0.122255176038913
chr5	128500001	129000000	-0.0549283007014976
chr5	129000001	129500000	0.00927443701896133
chr5	129500001	130000000	-0.00175096074404308
chr5	130000001	130500000	-0.0664336509235091
chr5	130500001	131000000	0.00934436132137381
chr5	131000001	131500000	-0.00612797484508291
chr5	131500001	132000000	0.0647503707870938
chr5	132000001	132500000	0.0413904270858964
chr5	132500001	133000000	-0.14544984783895
chr5	133000001	133500000	-0.0616604086278203
chr5	133500001	134000000	-0.0943854433840294
chr5	134000001	134500000	-0.02937628249148
chr5	134500001	135000000	-0.119202888765511
chr5	135000001	135500000	-0.0410358005201441
chr5	135500001	136000000	-0.019892069215296
chr5	136000001	136500000	-0.0561921731651638
chr5	136500001	137000000	-0.0216329154147102
chr5	137000001	137500000	-0.0437797638753666
chr5	137500001	138000000	-0.038862326105241
chr5	138000001	138500000	-0.0506677263803656
chr5	138500001	139000000	-0.0787472787514685
chr5	139000001	139500000	NA
chr5	139500001	140000000	-0.0499754794910395
chr5	140000001	140500000	0.0320756490727924
chr5	140500001	141000000	-0.0458470981449543
chr5	141000001	141500000	-0.0720017977773635
chr5	141500001	142000000	-0.0238389311055765
chr5	142000001	142500000	0.0419557772008275
chr5	142500001	143000000	-0.0262414423409002
chr5	143000001	143500000	0.0130669800866706
chr5	143500001	144000000	-0.117484300714671
chr5	144000001	144500000	0.0674306188717493
chr5	144500001	145000000	-0.0666039686643665
chr5	145000001	145500000	-0.114376508378348
chr5	145500001	146000000	-0.0677552615198224
chr5	146000001	146500000	-0.0893541127858473
chr5	146500001	147000000	-0.0198156198896689
chr5	147000001	147500000	0.0293072172616779
chr5	147500001	148000000	-0.064448717298774
chr5	148000001	148500000	0.030027786773833
chr5	148500001	149000000	-0.0540911680720887
chr5	149000001	149500000	-0.0882220809291565
chr5	149500001	150000000	-0.0558834768604864
chr5	150000001	150500000	-0.000166115769141399
chr5	150500001	151000000	-0.0458602585142053
chr5	151000001	151500000	0.00684066518680633
chr5	151500001	152000000	-0.0331713093332291
chr5	152000001	152500000	0.00777142067912621
chr5	152500001	153000000	-0.0789206292400074
chr5	153000001	153500000	-0.100253637120196
chr5	153500001	154000000	-0.035517505478972
chr5	154000001	154500000	-0.0317786275670436
chr5	154500001	155000000	-0.0149793345824958
chr5	155000001	155500000	-0.0392638298427294
chr5	155500001	156000000	NA
chr5	156000001	156500000	-0.0604195670654405
chr5	156500001	157000000	-0.108017296340691
chr5	157000001	157500000	0.0646569708465777
chr5	157500001	158000000	-0.0401882521706948
chr5	158000001	158500000	-0.0153266874746591
chr5	158500001	159000000	-0.0735010359619283
chr5	159000001	159500000	-0.00443300859625299
chr5	159500001	160000000	-0.0666588161741057
chr5	160000001	160500000	-0.0803070119498375
chr5	160500001	161000000	-0.0452920656051432
chr5	161000001	161500000	-0.0596014036087584
chr5	161500001	162000000	-0.11389819015757
chr5	162000001	162500000	-0.0318180886500031
chr5	162500001	163000000	0.00853386412902527
chr5	163000001	163500000	-0.0835271956841833
chr5	163500001	164000000	-0.0233469669745492
chr5	164000001	164500000	-0.0313686425187257
chr5	164500001	165000000	-0.0180544471941106
chr5	165000001	165500000	-0.036330635667686
chr5	165500001	166000000	-0.0432695591929325
chr5	166000001	166500000	-0.121930544659598
chr5	166500001	167000000	-0.028960475385863
chr5	167000001	167500000	0.0119334945989877
chr5	167500001	168000000	-0.0666948164445993
chr5	168000001	168500000	-0.0691466951954528
chr5	168500001	169000000	-0.0380860692207759
chr5	169000001	169500000	-0.020219550887133
chr5	169500001	170000000	0.00685628277648516
chr5	170000001	170500000	0.0329403415453319
chr5	170500001	171000000	0.0303073176014704
chr5	171000001	171500000	-0.0350138788788464
chr5	171500001	172000000	0.000931190416039229
chr5	172000001	172500000	0.0683637352161303
chr5	172500001	173000000	-0.0038810559274295
chr5	173000001	173500000	-0.0500754314188819
chr5	173500001	174000000	0.02089604138585
chr5	174000001	174500000	-0.0130729475451124
chr5	174500001	175000000	-0.0260758622837412
chr5	175000001	175500000	-0.0202364491094652
chr5	175500001	176000000	0.0437365358817284
chr5	176500001	177000000	0.062102268725678
chr5	177000001	177500000	-0.0212469259675849
chr5	178000001	178500000	-0.0415098777313685
chr5	178500001	179000000	-0.0895193614276579
chr5	179000001	179500000	-0.0857586767594427
chr5	179500001	180000000	-0.0386410897732408
chr5	180000001	180500000	0.0153224396495645
chr5	180500001	181000000	0.0929561634094029
chr6	500001	1000000	0.202746317925501
chr6	1000001	1500000	0.110616291578312
chr6	1500001	2000000	0.190793466863285
chr6	2000001	2500000	0.17863698366471
chr6	2500001	3000000	0.26840997955395
chr6	3000001	3500000	0.144406068086028
chr6	3500001	4000000	0.178826987238734
chr6	4000001	4500000	0.212328523246487
chr6	4500001	5000000	0.250557361282838
chr6	5000001	5500000	0.183419293122815
chr6	5500001	6000000	0.247521195127741
chr6	6000001	6500000	0.272569554392165
chr6	6500001	7000000	0.305762075855151
chr6	7000001	7500000	0.232202172597154
chr6	7500001	8000000	0.219199822830225
chr6	8000001	8500000	0.201583841744821
chr6	8500001	9000000	0.143964483109405
chr6	9000001	9500000	0.164973348985022
chr6	9500001	10000000	0.170006113939494
chr6	10000001	10500000	0.198637713325764
chr6	10500001	11000000	0.200795957545202
chr6	11000001	11500000	0.276648158092012
chr6	11500001	12000000	0.184758995025886
chr6	12000001	12500000	0.268763384857724
chr6	12500001	13000000	0.186203554667914
chr6	13000001	13500000	0.222934556862967
chr6	13500001	14000000	0.172061140023592
chr6	14000001	14500000	0.300220280312793
